,Temperature,Humidity,Sound_speed_20,0.05,0.5846153846153846,1.1192307692307693,1.653846153846154,2.1884615384615382,2.7230769230769227,3.2576923076923077,3.792307692307692,4.326923076923077,4.861538461538461,5.396153846153846,5.93076923076923,6.4653846153846155,7.0
431,22.0,100.0,354.05761264009755,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688,43.29812157776688
432,24.0,100.0,359.6654134288796,35.99103948723757,37.11705419138145,38.27829736161054,39.47587115477783,41.98459272639334,56.258933937941066,83.96918545278668,86.59624315553374,87.94043442273875,90.69173651513641,92.09950012922702,94.98092264069919,97.95249326022807,101.01703235912464
433,26.0,100.0,356.8076636784362,36.54971084772008,48.227632600028514,51.29253525353195,56.258933937941066,87.94043442273875,90.69173651513641,94.98092264069919,97.95249326022807,102.5850705070639,107.43674143118763,110.79800446610825,116.03809889760873,123.41240814824702,129.24908973679953
434,28.0,100.0,347.0691934773028,37.11705419138145,38.27829736161054,39.47587115477783,40.71091220978629,41.342847853623134,42.63629909197568,43.29812157776688,43.29812157776688,43.97021721136937,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351,46.76455788581021
435,30.0,100.0,356.18518398862784,37.693204129189006,51.29253525353195,83.96918545278668,90.69173651513641,96.45526520005703,104.17744854676172,109.1044295934718,117.83930173871916,125.32807879691089,135.36181206126594,146.1988433908803,167.93837090557335,423.1781771779692,0.0
436,32.0,100.0,348.37975763512554,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,44.65274545784855,44.65274545784855,45.345868257568206,46.04975006461351,46.04975006461351
437,34.0,100.0,344.3052996471066,37.11705419138145,45.345868257568206,47.490461320349596,49.73648103084244,59.83423188672673,60.76300949937213,60.76300949937213,61.70620407412351,61.70620407412351,62.66403939845544,62.66403939845544,62.66403939845544,63.63674273358635,63.63674273358635
438,36.0,100.0,376.8598108643416,35.99103948723757,38.27829736161054,38.872472711048495,40.08863585839502,41.98459272639334,43.29812157776688,44.65274545784855,45.345868257568206,46.76455788581021,48.227632600028514,50.50851617956232,52.08872427338086,52.89727214724615,54.5522147967359
439,38.0,100.0,352.47290514402636,37.11705419138145,38.27829736161054,39.47587115477783,40.08863585839502,40.71091220978629,41.342847853623134,41.98459272639334,42.63629909197568,43.29812157776688,43.97021721136937,43.97021721136937,44.65274545784855,45.345868257568206,45.345868257568206
440,40.0,100.0,361.37469885441766,37.11705419138145,38.27829736161054,38.872472711048495,39.47587115477783,40.08863585839502,40.71091220978629,40.71091220978629,41.342847853623134,41.342847853623134,41.98459272639334,41.98459272639334,42.63629909197568,42.63629909197568,43.29812157776688
